Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso4_0to25_0to25,N_0to25_0to25,Pearson_iso4_0to25_0to25,range_0to25_0to25,iso4_25to50_25to50,N_25to50_25to50,Pearson_iso4_25to50_25to50,range_25to50_25to50,iso4_50to75_50to75,N_50to75_50to75,Pearson_iso4_50to75_50to75,range_50to75_50to75,iso4_75to100_75to100,N_75to100_75to100,Pearson_iso4_75to100_75to100,range_75to100_75to100,iso4_shapley,N_shapley,Pearson_iso4_shapley,range_shapley
AG.PRD.LVSK.XD,Environment: Agricultural production,Livestock production index (2014-2016 = 100),0.293686504393465,0.0971250994433496,0.126732152351391,0.127957552208611,0.218426480656205,0.199905503769803,0.126117987765505,0.33128800310518,0.11403534232316,0.0864812776167465,0.21168611090513,1200,0.200793262432233,-1.242 to -0.301,0.0569723150915872,1191,0.0433788203250354,-0.301 to 0.051,0.0758292079999896,1194,0.0249603591463517,0.052 to 0.35,0.0971941932638846,1175,0.0663607768504417,0.35 to 1.154,0.113307738283528,290,-0.0172248907375073,-1.115_-0.757
AG.SRF.TOTL.K2,Environment: Land use,Surface area (sq. km),,,,,,,,,,,0.10576093059511,1162,-0.0209633442341101,-1.242 to -0.301,0.142117469212319,1168,-0.119630784623224,-0.301 to 0.051,0.0675916537116683,1161,0.0567587940309494,0.052 to 0.35,0.127634232464211,1155,-0.0966697877538418,0.35 to 1.154,0.120418266814268,283,0.0651393698843742,-1.115_-0.757
AG.YLD.CREL.KG,Environment: Agricultural production,Cereal yield (kg per hectare),0.648379078886755,0.144587931986806,0.176287016158228,0.229235089858505,0.191502263193347,0.118712297950383,0.144798924069665,0.0949813826603636,0.152487722080897,0.0925708840883526,0.190447360608662,1183,0.132640713789877,-1.242 to -0.301,0.0751634531302337,1140,0.00410364168518777,-0.301 to 0.051,0.156633205681488,1126,0.100617120475249,0.052 to 0.35,0.125299011396412,1149,-0.0799460235486601,0.35 to 1.154,0.0961579658605164,290,0.0599861497472583,-1.115_-0.757
BG.GSR.NFSV.GD.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income",Trade in services (% of GDP),0.252490479442604,0.186311723474101,0.105875873311016,0.129713329190997,0.237656498138462,0.0938364981737567,0.177434758706514,0.1192543458953,0.263649563547899,0.176751259562108,0.273736511979056,1152,0.280342576770622,-1.242 to -0.301,0.0825101252961539,1077,-0.0289237015930603,-0.301 to 0.051,0.109693632569429,1024,-0.00472456765742132,0.052 to 0.35,0.150128807451494,1010,-0.0479717903943278,0.35 to 1.154,0.129690374247626,289,0.0782649261138944,-1.115_-0.757
BM.GSR.CMCP.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Communications, computer, etc. (% of service imports, BoP)",0.273593833306019,0.147112293749596,0.129117128963809,0.202906118723942,0.121097766770579,0.18858787681422,0.04625611004462,0.0592446403422426,0.0552772809162775,0.139750522714915,0.272449250580333,1130,0.265990514746936,-1.242 to -0.301,0.0660483609574904,1060,0.061565574280375,-0.301 to 0.051,0.0879070824117879,1003,-0.0337594104877331,0.052 to 0.35,0.127423274767908,1005,-0.0700560283120051,0.35 to 1.154,0.393929326604157,289,0.36425115901336,-1.115_-0.757
BM.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Primary income payments (BoP, current US$)",,,,,,,,,,,0.13787906236704,1155,0.0807034255614578,-1.242 to -0.301,0.0878375375521545,1081,0.0365403193002429,-0.301 to 0.051,0.194095970053725,1026,0.148985418537486,0.052 to 0.35,0.092516652617939,1013,-0.0724974162216898,0.35 to 1.154,0.178195882141308,289,0.155017648162392,-1.115_-0.757
BM.GSR.GNFS.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Imports of goods and services (BoP, current US$)",,,,,,,,,,,0.194462798188229,1155,0.145272169960896,-1.242 to -0.301,0.0913070190011073,1081,0.103236953551571,-0.301 to 0.051,0.160692585466627,1026,0.0914138369162189,0.052 to 0.35,0.10875060010171,1013,-0.049846030497596,0.35 to 1.154,0.190844268323844,289,0.174274752012782,-1.115_-0.757
BM.GSR.INSF.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Insurance and financial services (% of service imports, BoP)",0.126173180815202,0.29913638540459,0.0947484363233486,0.14992864009699,0.136080016958606,0.0972480754015685,0.0828546668246675,0.0535069539914489,0.0495658423586745,0.11537908731749,0.301384932098754,1112,-0.28030336773022,-1.242 to -0.301,0.17355401397186,1051,0.139852370498364,-0.301 to 0.051,0.102094738132992,987,0.0933727156333059,0.052 to 0.35,0.146214902413906,983,-0.14741909822637,0.35 to 1.154,0.251521732479554,289,-0.192870153579635,-1.115_-0.757
BM.GSR.MRCH.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Goods imports (BoP, current US$)",,,,,,,,,,,0.196309896219207,1155,0.143887779644301,-1.242 to -0.301,0.0988782486234094,1081,0.109524273019536,-0.301 to 0.051,0.150838617656657,1026,0.0818621137256789,0.052 to 0.35,0.110660997735286,1013,-0.0546727056073532,0.35 to 1.154,0.175201896864549,289,0.156649134364365,-1.115_-0.757
BM.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service imports (BoP, current US$)",,,,,,,,,,,0.175714572193892,1155,0.1261125383129,-1.242 to -0.301,0.0649625442263974,1081,0.0758183084071756,-0.301 to 0.051,0.194136954679528,1026,0.132409088500018,0.052 to 0.35,0.0982612822905337,1013,-0.0298368912302722,0.35 to 1.154,0.255592666507576,289,0.227430105338393,-1.115_-0.757
BM.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, payments (BoP, current US$)",,,,,,,,,,,0.154759437280782,1011,0.0998738487584519,-1.242 to -0.301,0.0685036205957565,931,0.0729226601055601,-0.301 to 0.051,0.186365075653638,869,0.126788792149665,0.052 to 0.35,0.121930074151321,774,0.0141991718813291,0.35 to 1.154,0.234335862636841,269,0.214986435902553,-1.115_-0.757
BM.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Imports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.188098100873301,1155,0.139405267983987,-1.242 to -0.301,0.0855246293546157,1081,0.0967151756642763,-0.301 to 0.051,0.170477287674281,1026,0.104078002403058,0.052 to 0.35,0.106144046220666,1013,-0.0566046720970769,0.35 to 1.154,0.189266778555959,289,0.171746764275021,-1.115_-0.757
BM.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service imports, BoP)",0.44453707837234,0.118203820265595,0.0936425502644038,0.192538874560978,0.0864401577282275,0.230614626067694,0.0878936348403781,0.054449643762651,0.0495717161651849,0.0974807830110349,0.225944388125465,1130,-0.188727129928673,-1.242 to -0.301,0.0608226839472043,1060,0.011797018661523,-0.301 to 0.051,0.114796235914148,1003,-0.0402323022322679,0.052 to 0.35,0.171902644841865,1005,0.161689129027577,0.35 to 1.154,0.332822432414272,289,-0.302726351403463,-1.115_-0.757
BM.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service imports, BoP)",0.298508938828137,0.123942317480371,0.137397958344924,0.137840841146103,0.107913387528783,0.0924182542369914,0.0650005816791403,0.0518570295305689,0.0686912240612777,0.0706887574945204,0.157080137169622,1129,-0.00970104967296683,-1.242 to -0.301,0.135208427283166,1059,-0.135938522547523,-0.301 to 0.051,0.066936950250549,1005,0.0195103205681893,0.052 to 0.35,0.15188710683495,997,-0.0388557136677306,0.35 to 1.154,0.150233786710027,289,-0.0019332214974175,-1.115_-0.757
BM.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net outflows (BoP, current US$)",,,,,,,,,,,0.11372151542085,1093,0.0549763381362621,-1.242 to -0.301,0.061353591232039,1046,0.047152359588065,-0.301 to 0.051,0.153109446062507,1100,0.122377393071263,0.052 to 0.35,0.077938639254257,1017,-0.00527489293874296,0.35 to 1.154,0.272882867717036,279,0.176881422489338,-1.115_-0.757
BM.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net outflows (% of GDP)",0.35750557263702,0.0965881520374399,0.183690705509379,0.210226009189917,0.118673911762009,0.088977076917042,0.0694893240967591,0.070274377501516,0.0753271245590666,0.128363889432916,0.0742664399216739,1086,0.0145848329309328,-1.242 to -0.301,0.0672426004379111,1043,0.0106825881722635,-0.301 to 0.051,0.123224550576291,1098,0.0613825400772415,0.052 to 0.35,0.0913959018949005,1013,-0.059916849015379,0.35 to 1.154,0.211059294625118,279,0.137480977536283,-1.115_-0.757
BM.TRF.PRVT.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income, other sectors, payments (BoP, current US$)",,,,,,,,,,,0.218981343528092,1125,0.216677884756412,-1.242 to -0.301,0.0664926324346021,1057,0.0137974717056448,-0.301 to 0.051,0.191380488064367,1000,0.13104716313559,0.052 to 0.35,0.102500639570398,1008,-0.0300569163424671,0.35 to 1.154,0.33887445115968,279,0.328427163039059,-1.115_-0.757
BM.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, paid (current US$)",,,,,,,,,,,0.214669197955419,1037,0.214777611600578,-1.242 to -0.301,0.0776947810586427,1063,-0.0425891927888568,-0.301 to 0.051,0.165048595310378,1011,0.124861474153608,0.052 to 0.35,0.0746016451660724,1023,-0.0369490963944236,0.35 to 1.154,0.347467999833933,262,0.301291067875077,-1.115_-0.757
BN.CAB.XOKA.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Current account balance (BoP, current US$)",,,,,,,,,,,0.0978454990667332,1155,-0.00700587805323329,-1.242 to -0.301,0.139189831745519,1081,-0.0898418040247362,-0.301 to 0.051,0.130191224590732,1026,-0.0915484538972371,0.052 to 0.35,0.176299324746017,1013,0.142229680500945,0.35 to 1.154,0.208604615693127,289,-0.0204220588735766,-1.115_-0.757
BN.CAB.XOKA.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Balances,Current account balance (% of GDP),0.240107900266494,0.150101071836856,0.114274750437069,0.188538095694939,0.345845629813235,0.242594589538084,0.112443090902,0.10440888372586,0.0944813162569444,0.0873821329562573,0.119402867818234,1152,-0.041692030400544,-1.242 to -0.301,0.0858999992930933,1077,0.0484266204886406,-0.301 to 0.051,0.12755906069737,1024,0.0402673473620978,0.052 to 0.35,0.129557479446219,1010,0.0345059681478239,0.35 to 1.154,0.203208331828621,289,0.0235024102339498,-1.115_-0.757
BN.FIN.TOTL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net financial account (BoP, current US$)",,,,,,,,,,,0.0986224647291199,1155,-0.0334539994738467,-1.242 to -0.301,0.151510148086228,1081,-0.113564994459092,-0.301 to 0.051,0.128482711193126,1023,-0.0867692447332284,0.052 to 0.35,0.166456150314918,1013,0.139529022131119,0.35 to 1.154,0.222964707514692,289,-0.0100896081977298,-1.115_-0.757
BN.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Net primary income (BoP, current US$)",,,,,,,,,,,0.14404449280123,1155,-0.0651960779416878,-1.242 to -0.301,0.0748720952260033,1081,0.0389124230806876,-0.301 to 0.051,0.157622320338167,1026,0.0892209426343357,0.052 to 0.35,0.126298658165775,1013,0.0316430956630618,0.35 to 1.154,0.158527969470858,289,-0.108221832627884,-1.115_-0.757
BN.GSR.GNFS.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Net trade in goods and services (BoP, current US$)",,,,,,,,,,,0.120095299383151,1155,0.0536410993620422,-1.242 to -0.301,0.144687727181493,1081,-0.122574271516832,-0.301 to 0.051,0.134727865730857,1026,-0.0839419965695,0.052 to 0.35,0.156570096604108,1013,0.12809928540176,0.35 to 1.154,0.18171567096067,289,0.0613363712077149,-1.115_-0.757
BN.GSR.MRCH.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Net trade in goods (BoP, current US$)",,,,,,,,,,,0.115594817865468,1155,0.0364439781795814,-1.242 to -0.301,0.165300216302313,1081,-0.102647510100884,-0.301 to 0.051,0.129472554634229,1026,-0.107428682670666,0.052 to 0.35,0.143896649631514,1013,0.124118645712393,0.35 to 1.154,0.208020243039593,289,0.116797239007828,-1.115_-0.757
BN.KAC.EOMS.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net errors and omissions (BoP, current US$)",,,,,,,,,,,0.162299649023114,1155,-0.135095559249133,-1.242 to -0.301,0.075181551786933,1081,-0.0644699217963815,-0.301 to 0.051,0.157347744758237,1023,0.0387507358999928,0.052 to 0.35,0.0564050381135124,1013,-0.0147716864394348,0.35 to 1.154,0.216280942133902,289,0.0487146001970323,-1.115_-0.757
BN.KLT.DINV.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net (BoP, current US$)",,,,,,,,,,,0.113680497623484,1154,-0.0700756853282833,-1.242 to -0.301,0.0901970831777287,1071,-0.0527891479212226,-0.301 to 0.051,0.134340874069371,1023,0.0952645917028607,0.052 to 0.35,0.117866750613464,1007,0.0663389682518386,0.35 to 1.154,0.130070872896677,288,-0.0829819181089561,-1.115_-0.757
BN.KLT.PTXL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio Investment, net (BoP, current US$)",,,,,,,,,,,0.0828795351176156,1099,-0.0110908712552032,-1.242 to -0.301,0.091354688491216,1026,-0.02544918093999,-0.301 to 0.051,0.143775030947957,987,-0.0721701091990316,0.052 to 0.35,0.117036114815568,927,0.0943285011706513,0.35 to 1.154,0.143740453509875,286,-0.0642700574276371,-1.115_-0.757
BN.RES.INCL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Reserves and related items (BoP, current US$)",,,,,,,,,,,0.0980853019229575,1155,0.045496552395902,-1.242 to -0.301,0.0558184321700865,1081,-0.0133457122305277,-0.301 to 0.051,0.089975243684707,1023,-0.0371437278045633,0.052 to 0.35,0.0934282691339587,1013,-0.0448697812044397,0.35 to 1.154,0.151290903835532,289,0.0721113304529269,-1.115_-0.757
BN.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Net secondary income (BoP, current US$)",,,,,,,,,,,0.146984960363711,1155,0.00339612867901227,-1.242 to -0.301,0.146642098563286,1081,0.128427730498663,-0.301 to 0.051,0.197231854996663,1026,-0.160894890508408,0.052 to 0.35,0.104497267977812,1013,0.0509617486661011,0.35 to 1.154,0.135323337179625,289,0.00480689412698196,-1.115_-0.757
BN.TRF.KOGT.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net capital account (BoP, current US$)",,,,,,,,,,,0.094153207207774,1057,0.0549496721106769,-1.242 to -0.301,0.151499851720532,1032,0.137152048782875,-0.301 to 0.051,0.110564286219759,963,-0.0224078474380074,0.052 to 0.35,0.0843310854573477,977,-0.0206942198230919,0.35 to 1.154,0.108876207555831,263,0.0307818230646029,-1.115_-0.757
BX.GRT.EXTA.CD.WD,Economic Policy & Debt: Balance of payments: Reserves & other items,"Grants, excluding technical cooperation (BoP, current US$)",,,,,,,,,,,0.175313590222016,1174,0.133637430200877,-1.242 to -0.301,0.191214160058392,973,0.145596114915105,-0.301 to 0.051,0.0668238690366803,844,0.0363580766994914,0.052 to 0.35,0.124815250926968,726,0.0754796423010446,0.35 to 1.154,0.199177221557395,290,0.165731909037749,-1.115_-0.757
