Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso2_0to25_0to25,N_0to25_0to25,Pearson_iso2_0to25_0to25,range_0to25_0to25,iso2_25to50_25to50,N_25to50_25to50,Pearson_iso2_25to50_25to50,range_25to50_25to50,iso2_50to75_50to75,N_50to75_50to75,Pearson_iso2_50to75_50to75,range_50to75_50to75,iso2_75to100_75to100,N_75to100_75to100,Pearson_iso2_75to100_75to100,range_75to100_75to100,iso2_shapley,N_shapley,Pearson_iso2_shapley,range_shapley
AG.LND.FRST.K2,Environment: Land use,Forest area (sq. km),,,,,,,,,,,0.273068739972838,76,0.266223992188103,-1.036 to 1.117,0.302658127573211,63,-0.0464713023361778,-0.928 to 1.17,0.160775066116209,125,-0.0961518063402534,-0.9 to 1.052,0.193961536159303,86,0.0174931490906745,-0.707 to 0.72,0.191691733150036,19,0.0183926125071805,0.949_1.17
AG.LND.FRST.ZS,Environment: Land use,Forest area (% of land area),0.14437971884929,0.179344839473408,0.40076509892694,0.242002894149643,0.142770622297763,0.170842259007334,0.0844053438751156,0.0699052887021912,0.164298185281209,0.253022518581855,0.593250883864372,76,0.45800832132156,-1.036 to 1.117,0.405043514116351,63,-0.0831482404423515,-0.928 to 1.17,0.236379933071358,125,-0.135919956013599,-0.9 to 1.052,0.269455347868151,86,0.166479063521853,-0.707 to 0.72,0.277467534235385,19,-0.098047167867897,0.949_1.17
AG.LND.IRIG.AG.ZS,Environment: Land use,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,0.607601627143982,36,-0.471812361111146,-1.036 to 1.117,0.599364849800446,18,-0.578740897245311,-0.928 to 1.17,0.495091013939814,21,-0.278167692179938,-0.9 to 1.052,0.521757910991839,19,-0.459805885436682,-0.707 to 0.72,0.368589728217432,10,0.117519514269073,0.949_1.17
AG.LND.PRCP.MM,Environment: Land use,Average precipitation in depth (mm per year),0.248630606084743,0.292627867862154,0.546322557983565,0.306359133334262,0.170964788964809,0.138157441337065,0.113811832493701,0.081600592176613,0.18962012926834,0.243862406974428,0.519923861540668,72,0.252917168790732,-1.036 to 1.117,0.376878987842368,62,-0.187264935572342,-0.928 to 1.17,0.524899833993733,124,-0.463801359253055,-0.9 to 1.052,0.191085494137053,86,-0.0962744754122108,-0.707 to 0.72,0.389465477271276,18,-0.211025415442137,0.949_1.17
AG.LND.TOTL.K2,Environment: Land use,Land area (sq. km),,,,,,,,,,,0.285788871557001,76,0.192333386861774,-1.036 to 1.117,0.226171383181487,63,-0.069602401603323,-0.928 to 1.17,0.16082610109214,125,-0.0726660050248929,-0.9 to 1.052,0.203840223146984,86,0.0181783674547315,-0.707 to 0.72,0.193520427801029,19,0.0161153389033879,0.949_1.17
AG.LND.TOTL.RU.K2,Environment: Land use,Rural land area (sq. km),,,,,,,,,,,0,0,,-1.036 to 1.117,0,0,,-0.928 to 1.17,0,0,,-0.9 to 1.052,0,0,,-0.707 to 0.72,0,0,,0.949_1.17
AG.LND.TOTL.UR.K2,Environment: Land use,Urban land area (sq. km),,,,,,,,,,,0,0,,-1.036 to 1.117,0,0,,-0.928 to 1.17,0,0,,-0.9 to 1.052,0,0,,-0.707 to 0.72,0,0,,0.949_1.17
AG.LND.TRAC.ZS,Environment: Agricultural production,"Agricultural machinery, tractors per 100 sq. km of arable land",,,,,,,,,,,0,0,,-1.036 to 1.117,0,0,,-0.928 to 1.17,0,0,,-0.9 to 1.052,0,0,,-0.707 to 0.72,0,0,,0.949_1.17
AG.PRD.CREL.MT,Environment: Agricultural production,Cereal production (metric tons),,,,,,,,,,,0.215576615693659,100,0.0776931398268381,-1.036 to 1.117,0.372045421475743,90,0.243732467155364,-0.928 to 1.17,0.19400810192142,172,-0.0320811489812938,-0.9 to 1.052,0.198212503146876,121,0.138100382924657,-0.707 to 0.72,0.21265482540288,27,0.0851720267443092,0.949_1.17
AG.PRD.CROP.XD,Environment: Agricultural production,Crop production index (2014-2016 = 100),0.255094674680904,0.141271251255101,0.100842387740219,0.103646812663773,0.138000888279721,0.230382703443335,0.0660764393319365,0.360038697293083,0.0736346871299629,0.0679588404908267,0.222502507038544,102,-0.177550584710227,-1.036 to 1.117,0.230000117647024,92,-0.0919286811614583,-0.928 to 1.17,0.312037808373716,179,0.223728030983655,-0.9 to 1.052,0.401732539161351,125,0.41409470709874,-0.707 to 0.72,0.423369139948667,27,-0.361613008651632,0.949_1.17
AG.PRD.FOOD.XD,Environment: Agricultural production,Food production index (2014-2016 = 100),0.309699980468995,0.0976175214763597,0.109047681027249,0.124689825078561,0.201533783596122,0.247977235010578,0.0782621416017466,0.402799574627857,0.0905251597591907,0.0790641002151178,0.298455144598894,102,-0.259833155448573,-1.036 to 1.117,0.242486677491874,92,-0.0867867686773146,-0.928 to 1.17,0.32104584749637,179,0.244952123523903,-0.9 to 1.052,0.289511695363678,125,0.290092610202731,-0.707 to 0.72,0.349740112229562,27,-0.277264850719202,0.949_1.17
AG.PRD.LVSK.XD,Environment: Agricultural production,Livestock production index (2014-2016 = 100),0.293686504393465,0.0971250994433496,0.126732152351391,0.127957552208611,0.218426480656205,0.199905503769803,0.126117987765505,0.33128800310518,0.11403534232316,0.0864812776167465,0.45555716225382,102,-0.382452999188896,-1.036 to 1.117,0.26710183311469,92,-0.153313371559352,-0.928 to 1.17,0.23316739547546,179,0.181673418827178,-0.9 to 1.052,0.190521843166351,125,0.0647031760050925,-0.707 to 0.72,0.369074511579618,27,0.314630004884135,0.949_1.17
AG.SRF.TOTL.K2,Environment: Land use,Surface area (sq. km),,,,,,,,,,,0.286314819270673,76,0.193662032945695,-1.036 to 1.117,0.229118019082095,63,-0.0659109446056678,-0.928 to 1.17,0.162085599496533,125,-0.071568566658905,-0.9 to 1.052,0.207256455177799,86,0.0155139551002085,-0.707 to 0.72,0.193546174409367,19,0.0161076376149005,0.949_1.17
AG.YLD.CREL.KG,Environment: Agricultural production,Cereal yield (kg per hectare),0.648379078886755,0.144587931986806,0.176287016158228,0.229235089858505,0.191502263193347,0.118712297950383,0.144798924069665,0.0949813826603636,0.152487722080897,0.0925708840883526,0.270600649270499,100,-0.0229573227372347,-1.036 to 1.117,0.375086084708826,90,-0.103999326359031,-0.928 to 1.17,0.233657644243317,172,-0.0240520025774265,-0.9 to 1.052,0.408730560561575,118,-0.355435699195881,-0.707 to 0.72,0.428328646595095,27,-0.299089678689161,0.949_1.17
BG.GSR.NFSV.GD.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income",Trade in services (% of GDP),0.252490479442604,0.186311723474101,0.105875873311016,0.129713329190997,0.237656498138462,0.0938364981737567,0.177434758706514,0.1192543458953,0.263649563547899,0.176751259562108,0.299161545347462,90,0.16769942694052,-1.036 to 1.117,0.371421594251599,85,0.010761098764512,-0.928 to 1.17,0.207141693005612,160,-0.121445323759692,-0.9 to 1.052,0.288016731817752,122,-0.264823584528566,-0.707 to 0.72,0.32354287556311,27,-0.0568907953142269,0.949_1.17
BM.GSR.CMCP.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Communications, computer, etc. (% of service imports, BoP)",0.273593833306019,0.147112293749596,0.129117128963809,0.202906118723942,0.121097766770579,0.18858787681422,0.04625611004462,0.0592446403422426,0.0552772809162775,0.139750522714915,0.228520712329117,90,0.154437599115699,-1.036 to 1.117,0.319295369872865,86,0.245240285122981,-0.928 to 1.17,0.154226845618363,160,0.108611095398503,-0.9 to 1.052,0.283379252633618,120,-0.217930641539554,-0.707 to 0.72,0.428961984111936,27,0.392441968993856,0.949_1.17
BM.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Primary income payments (BoP, current US$)",,,,,,,,,,,0.227652207107154,90,0.205141705120695,-1.036 to 1.117,0.45988688319705,86,0.452495912104445,-0.928 to 1.17,0.143633562509423,160,-0.0387867053519899,-0.9 to 1.052,0.298126411222255,122,-0.176959219499664,-0.707 to 0.72,0.350365051993103,27,0.277155145411198,0.949_1.17
BM.GSR.GNFS.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Imports of goods and services (BoP, current US$)",,,,,,,,,,,0.190623498620921,90,-0.0476137654205078,-1.036 to 1.117,0.465973064088962,86,0.453093174287384,-0.928 to 1.17,0.142644728950184,160,0.00636208033142226,-0.9 to 1.052,0.220597808500686,122,-0.00743300642158051,-0.707 to 0.72,0.382215280937953,27,0.323165293376543,0.949_1.17
BM.GSR.INSF.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Insurance and financial services (% of service imports, BoP)",0.126173180815202,0.29913638540459,0.0947484363233486,0.14992864009699,0.136080016958606,0.0972480754015685,0.0828546668246675,0.0535069539914489,0.0495658423586745,0.11537908731749,0.38929472864577,90,-0.40831296155822,-1.036 to 1.117,0.296921752947921,86,-0.202843520554943,-0.928 to 1.17,0.501049598841603,160,-0.402811931542215,-0.9 to 1.052,0.318790260292773,120,-0.276702585015869,-0.707 to 0.72,0.251984133511252,27,-0.0693202694043866,0.949_1.17
BM.GSR.MRCH.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Goods imports (BoP, current US$)",,,,,,,,,,,0.174841661819247,90,-0.0384940103997957,-1.036 to 1.117,0.48423055152427,86,0.463908513329256,-0.928 to 1.17,0.141689932888612,160,-0.00419194199439344,-0.9 to 1.052,0.197365816004511,122,0.00893093048151295,-0.707 to 0.72,0.392287430729459,27,0.336787667552806,0.949_1.17
BM.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service imports (BoP, current US$)",,,,,,,,,,,0.204546091606973,90,-0.0773592139601507,-1.036 to 1.117,0.370419468313166,86,0.347220628750314,-0.928 to 1.17,0.181220086966246,160,0.0381224061818784,-0.9 to 1.052,0.259369687992769,122,-0.074975497178247,-0.707 to 0.72,0.350993542184224,27,0.247606411571139,0.949_1.17
BM.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, payments (BoP, current US$)",,,,,,,,,,,0.159733533838275,79,0.0942659018155905,-1.036 to 1.117,0.458721513631471,73,0.425284879590192,-0.928 to 1.17,0.157904832485936,153,0.0106088842117983,-0.9 to 1.052,0.235002265215933,117,-0.0620535037313858,-0.707 to 0.72,0.38651191836116,27,0.316286302369717,0.949_1.17
BM.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Imports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.18349905871262,90,-0.0123148018424699,-1.036 to 1.117,0.467862072924966,86,0.456200719790099,-0.928 to 1.17,0.137724364672253,160,0.0004059816702709,-0.9 to 1.052,0.245230104924674,122,-0.0412998032350909,-0.707 to 0.72,0.380439726905247,27,0.318726329252945,0.949_1.17
BM.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service imports, BoP)",0.44453707837234,0.118203820265595,0.0936425502644038,0.192538874560978,0.0864401577282275,0.230614626067694,0.0878936348403781,0.054449643762651,0.0495717161651849,0.0974807830110349,0.239026964189406,90,-0.149186691238194,-1.036 to 1.117,0.345431326713054,86,-0.272905539865896,-0.928 to 1.17,0.151105374993412,160,-0.00679479965945271,-0.9 to 1.052,0.491454415348935,120,0.471681973126395,-0.707 to 0.72,0.208728887578496,27,0.0311782036335258,0.949_1.17
BM.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service imports, BoP)",0.298508938828137,0.123942317480371,0.137397958344924,0.137840841146103,0.107913387528783,0.0924182542369914,0.0650005816791403,0.0518570295305689,0.0686912240612777,0.0706887574945204,0.272392665642299,90,0.103617115437467,-1.036 to 1.117,0.195078127525136,86,0.0821060972058822,-0.928 to 1.17,0.19167113369964,160,0.11381126174109,-0.9 to 1.052,0.15648515926255,120,-0.0442569254910537,-0.707 to 0.72,0.493135366958216,27,-0.464136075410295,0.949_1.17
BM.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net outflows (BoP, current US$)",,,,,,,,,,,0.147764539788141,96,0.085021997611272,-1.036 to 1.117,0.310372907420615,88,0.253608517980014,-0.928 to 1.17,0.142205405309001,158,0.0092506509221028,-0.9 to 1.052,0.213366945151309,121,-0.0160934389546377,-0.707 to 0.72,0.466543635779293,27,0.486096490068128,0.949_1.17
BM.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net outflows (% of GDP)",0.35750557263702,0.0965881520374399,0.183690705509379,0.210226009189917,0.118673911762009,0.088977076917042,0.0694893240967591,0.070274377501516,0.0753271245590666,0.128363889432916,0.22502131177395,95,0.0902690655098291,-1.036 to 1.117,0.300540801711807,87,0.245998174391102,-0.928 to 1.17,0.142801095026269,156,-0.0156924412685356,-0.9 to 1.052,0.26569983818168,121,0.0814240800210417,-0.707 to 0.72,0.421199686851633,27,0.430914636987597,0.949_1.17
BM.TRF.PRVT.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income, other sectors, payments (BoP, current US$)",,,,,,,,,,,0.185743231032472,90,-0.118912587747591,-1.036 to 1.117,0.291079430628271,86,-0.10037866361215,-0.928 to 1.17,0.183224391705537,157,0.0669129623278665,-0.9 to 1.052,0.248103861305878,120,-0.155808952581099,-0.707 to 0.72,0.305650153487302,27,0.198641081832959,0.949_1.17
BM.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, paid (current US$)",,,,,,,,,,,0.186301800898065,89,-0.106919899442954,-1.036 to 1.117,0.227334647817324,86,-0.0633091797945269,-0.928 to 1.17,0.178127039306507,156,0.106188092047514,-0.9 to 1.052,0.229480519789245,117,-0.125609298492645,-0.707 to 0.72,0.36693535696638,27,0.249722293518304,0.949_1.17
BN.CAB.XOKA.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Current account balance (BoP, current US$)",,,,,,,,,,,0.300529716652673,90,0.216454188780196,-1.036 to 1.117,0.230053085049109,86,-0.19071901629464,-0.928 to 1.17,0.155759202321196,160,0.0181359707671372,-0.9 to 1.052,0.228512586144688,122,0.181031747700579,-0.707 to 0.72,0.32977774609074,27,0.261478862317449,0.949_1.17
BN.CAB.XOKA.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Balances,Current account balance (% of GDP),0.240107900266494,0.150101071836856,0.114274750437069,0.188538095694939,0.345845629813235,0.242594589538084,0.112443090902,0.10440888372586,0.0944813162569444,0.0873821329562573,0.151668223506242,90,0.0536600354005126,-1.036 to 1.117,0.313432219641065,85,0.159578756670149,-0.928 to 1.17,0.147737187075864,160,0.0211611618459352,-0.9 to 1.052,0.273693265888285,122,-0.136208300634238,-0.707 to 0.72,0.349172635445243,27,0.299136535659577,0.949_1.17
BN.FIN.TOTL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net financial account (BoP, current US$)",,,,,,,,,,,0.297906313589635,90,0.235945005015363,-1.036 to 1.117,0.224222247644719,86,-0.11805430386043,-0.928 to 1.17,0.15108913571965,160,0.0385256711794277,-0.9 to 1.052,0.231344865954762,122,0.138724812804408,-0.707 to 0.72,0.338180301101387,27,0.274388934771103,0.949_1.17
BN.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Net primary income (BoP, current US$)",,,,,,,,,,,0.219409284857358,90,-0.189629576778043,-1.036 to 1.117,0.400359479127699,86,-0.389337181100605,-0.928 to 1.17,0.181162816369578,160,0.114828053732896,-0.9 to 1.052,0.241258341462633,122,-0.131364895663483,-0.707 to 0.72,0.371854165346938,27,-0.262822694688726,0.949_1.17
BN.GSR.GNFS.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Net trade in goods and services (BoP, current US$)",,,,,,,,,,,0.305185219100093,90,0.21931381298637,-1.036 to 1.117,0.21762111276684,86,0.134763935447547,-0.928 to 1.17,0.176848754316409,160,0.0813704640265851,-0.9 to 1.052,0.221514171248314,122,0.190409345923383,-0.707 to 0.72,0.364494543445678,27,0.280589825229527,0.949_1.17
BN.GSR.MRCH.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Net trade in goods (BoP, current US$)",,,,,,,,,,,0.282947540853781,90,0.132595055499155,-1.036 to 1.117,0.253994617694634,86,-0.169065271255214,-0.928 to 1.17,0.18718321469092,160,0.045699928468184,-0.9 to 1.052,0.270395849920807,122,0.245640474128237,-0.707 to 0.72,0.289620108569556,27,0.212495594570997,0.949_1.17
BN.KAC.EOMS.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net errors and omissions (BoP, current US$)",,,,,,,,,,,0.23101796697193,90,0.165797374617024,-1.036 to 1.117,0.243959771058294,86,-0.0909357009397313,-0.928 to 1.17,0.124547193030397,160,0.0151349743192756,-0.9 to 1.052,0.213802470988376,122,-0.196796029638795,-0.707 to 0.72,0.36269034920927,27,-0.241494762616215,0.949_1.17
BN.KLT.DINV.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net (BoP, current US$)",,,,,,,,,,,0.192477904994185,90,0.053364725733003,-1.036 to 1.117,0.432728358434739,86,-0.282424211585361,-0.928 to 1.17,0.195172144760664,160,0.133892261608287,-0.9 to 1.052,0.226286854348122,122,-0.07272540039997,-0.707 to 0.72,0.29690697180232,27,0.111925159904302,0.949_1.17
BN.KLT.PTXL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio Investment, net (BoP, current US$)",,,,,,,,,,,0.143445666004491,87,0.0501483238051206,-1.036 to 1.117,0.232617463040056,80,-0.182037256485762,-0.928 to 1.17,0.152555094543885,151,0.0146538413007259,-0.9 to 1.052,0.238842594407664,121,0.0545142058703256,-0.707 to 0.72,0.404017845584896,27,0.25437130205732,0.949_1.17
BN.RES.INCL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Reserves and related items (BoP, current US$)",,,,,,,,,,,0.194210634332038,90,0.12421068585982,-1.036 to 1.117,0.347473314681255,86,0.344416392304765,-0.928 to 1.17,0.140080689416307,160,0.0290262414422427,-0.9 to 1.052,0.145558528245497,122,0.0463184543006883,-0.707 to 0.72,0.302119309501751,27,0.165179812998313,0.949_1.17
BN.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Net secondary income (BoP, current US$)",,,,,,,,,,,0.289243868498648,90,-0.0378102327737953,-1.036 to 1.117,0.294554793719869,86,0.0634879944224811,-0.928 to 1.17,0.275001833605179,160,-0.224703334442016,-0.9 to 1.052,0.313754070186935,122,0.19599633661142,-0.707 to 0.72,0.383747584024277,27,-0.256948968185158,0.949_1.17
BN.TRF.KOGT.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net capital account (BoP, current US$)",,,,,,,,,,,0.242719589557584,88,0.228191162658047,-1.036 to 1.117,0.507514443526183,85,0.461503234299817,-0.928 to 1.17,0.281713954443966,151,0.220943099712982,-0.9 to 1.052,0.266379496414148,117,0.101918117871652,-0.707 to 0.72,0.304339319855845,27,0.290762735210461,0.949_1.17
BX.GRT.EXTA.CD.WD,Economic Policy & Debt: Balance of payments: Reserves & other items,"Grants, excluding technical cooperation (BoP, current US$)",,,,,,,,,,,0.486903249294957,84,-0.38321732285704,-1.036 to 1.117,0.283956217714305,67,-0.235656639401664,-0.928 to 1.17,0.576524009795789,145,0.580912624663596,-0.9 to 1.052,0.469849902634606,51,0.360678595867314,-0.707 to 0.72,0.567331796486854,8,-0.435610257619977,0.949_1.17
BX.GRT.TECH.CD.WD,Economic Policy & Debt: Balance of payments: Reserves & other items,"Technical cooperation grants (BoP, current US$)",,,,,,,,,,,0.392883483160992,84,-0.227411431385654,-1.036 to 1.117,0.309812427096482,67,0.0511146330908544,-0.928 to 1.17,0.40826335219288,143,0.377526777261554,-0.9 to 1.052,0.365696782019032,51,0.304314791392722,-0.707 to 0.72,0.555121692703362,8,-0.485840865500572,0.949_1.17
BX.GSR.CCIS.CD,Infrastructure: Communications,"ICT service exports (BoP, current US$)",,,,,,,,,,,0.189234798729889,90,-0.0370936084189307,-1.036 to 1.117,0.505739979952017,86,0.451367454134458,-0.928 to 1.17,0.191686171471047,157,0.11659258288668,-0.9 to 1.052,0.264143997472493,119,-0.101379147920707,-0.707 to 0.72,0.25634574072994,27,0.201093795233407,0.949_1.17
BX.GSR.CCIS.ZS,Infrastructure: Communications,"ICT service exports (% of service exports, BoP)",0.128238206537458,0.0679920776756288,0.06547072466414,0.116630486566898,0.11969190858879,0.121971269540335,0.186557777706746,0.0599237931621019,0.0759314469919011,0.137662767543385,0.423416951627911,90,0.33550879184089,-1.036 to 1.117,0.337901312419455,86,0.0802746127623604,-0.928 to 1.17,0.177099804518122,157,0.157379933900429,-0.9 to 1.052,0.175913408026607,119,0.0182480125153745,-0.707 to 0.72,0.270194546803098,27,-0.182752909634239,0.949_1.17
