Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso4_0to25_0to25,N_0to25_0to25,Pearson_iso4_0to25_0to25,range_0to25_0to25,iso4_25to50_25to50,N_25to50_25to50,Pearson_iso4_25to50_25to50,range_25to50_25to50,iso4_50to75_50to75,N_50to75_50to75,Pearson_iso4_50to75_50to75,range_50to75_50to75,iso4_75to100_75to100,N_75to100_75to100,Pearson_iso4_75to100_75to100,range_75to100_75to100,iso4_shapley,N_shapley,Pearson_iso4_shapley,range_shapley
AG.LND.EL5M.RU.K2,Environment: Land use,Rural land area where elevation is below 5 meters (sq. km),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.EL5M.RU.ZS,Environment: Land use,Rural land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.EL5M.UR.K2,Environment: Land use,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.EL5M.UR.ZS,Environment: Land use,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.EL5M.ZS,Environment: Land use,Land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.FRST.K2,Environment: Land use,Forest area (sq. km),,,,,,,,,,,0.144471700418468,87,0.0127824142711856,-1.115 to -0.283,0.224717983222156,91,-0.185418603570372,-0.281 to 0.059,0.114604842706977,88,-0.0464072725541337,0.059 to 0.344,0.158617275166917,84,-0.0578270827577178,0.344 to 1.003,0.396194540872609,21,0.298686068527301,-1.115_-0.757
AG.LND.FRST.ZS,Environment: Land use,Forest area (% of land area),0.14437971884929,0.179344839473408,0.40076509892694,0.242002894149643,0.142770622297763,0.170842259007334,0.0844053438751156,0.0699052887021912,0.164298185281209,0.253022518581855,0.17344119790955,87,-0.0747450372053126,-1.115 to -0.283,0.180501432311929,91,-0.104184779696108,-0.281 to 0.059,0.224854366902792,88,-0.130627836817103,0.059 to 0.344,0.227693139807246,84,0.0373547837575303,0.344 to 1.003,0.419435959347314,21,0.06342033645763,-1.115_-0.757
AG.LND.IRIG.AG.ZS,Environment: Land use,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,0.391881378872997,31,-0.302332415158277,-1.115 to -0.283,0.355993330717762,29,0.233047041092438,-0.281 to 0.059,0.477705775152521,22,-0.292346100201203,0.059 to 0.344,0.396028028133312,12,-0.134616691269645,0.344 to 1.003,0.580915191794178,8,0.209889745550338,-1.115_-0.757
AG.LND.PRCP.MM,Environment: Land use,Average precipitation in depth (mm per year),0.248630606084743,0.292627867862154,0.546322557983565,0.306359133334262,0.170964788964809,0.138157441337065,0.113811832493701,0.081600592176613,0.18962012926834,0.243862406974428,0.226350646006828,85,-0.175155110407839,-1.115 to -0.283,0.138801503764316,87,-0.0418539173259902,-0.281 to 0.059,0.157925872985634,88,-0.0403141595993166,0.059 to 0.344,0.246547960827509,84,0.0891135686495324,0.344 to 1.003,0.380791492941194,21,-0.0588077828099893,-1.115_-0.757
AG.LND.TOTL.K2,Environment: Land use,Land area (sq. km),,,,,,,,,,,0.186944808805387,87,0.0780016900815406,-1.115 to -0.283,0.209151976995748,91,-0.137939854672524,-0.281 to 0.059,0.137934170027129,88,-0.0231365645588423,0.059 to 0.344,0.178610150488437,84,-0.0550177431340445,0.344 to 1.003,0.405230299489138,21,0.330166219063526,-1.115_-0.757
AG.LND.TOTL.RU.K2,Environment: Land use,Rural land area (sq. km),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.TOTL.UR.K2,Environment: Land use,Urban land area (sq. km),,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.LND.TRAC.ZS,Environment: Agricultural production,"Agricultural machinery, tractors per 100 sq. km of arable land",,,,,,,,,,,0,0,,-1.115 to -0.283,0,0,,-0.281 to 0.059,0,0,,0.059 to 0.344,0,0,,0.344 to 1.003,0,0,,-1.115_-0.757
AG.PRD.CREL.MT,Environment: Agricultural production,Cereal production (metric tons),,,,,,,,,,,0.329370306946923,120,0.261811196697262,-1.115 to -0.283,0.171566587081158,122,0.111663730178926,-0.281 to 0.059,0.164718836035669,120,-0.160624870478968,0.059 to 0.344,0.145609437443484,120,-0.099563519471725,0.344 to 1.003,0.343710291229295,28,0.0404508738333835,-1.115_-0.757
AG.PRD.CROP.XD,Environment: Agricultural production,Crop production index (2014-2016 = 100),0.255094674680904,0.141271251255101,0.100842387740219,0.103646812663773,0.138000888279721,0.230382703443335,0.0660764393319365,0.360038697293083,0.0736346871299629,0.0679588404908267,0.172125708952104,125,-0.105829414652986,-1.115 to -0.283,0.110308241392738,124,0.0025995527380025,-0.281 to 0.059,0.133285304767602,124,-0.0814001799655056,0.059 to 0.344,0.190059762216274,124,0.00112268164598688,0.344 to 1.003,0.328930653039154,28,-0.215977756490312,-1.115_-0.757
AG.PRD.FOOD.XD,Environment: Agricultural production,Food production index (2014-2016 = 100),0.309699980468995,0.0976175214763597,0.109047681027249,0.124689825078561,0.201533783596122,0.247977235010578,0.0782621416017466,0.402799574627857,0.0905251597591907,0.0790641002151178,0.237054724625019,125,-0.125756085924277,-1.115 to -0.283,0.17003080274154,124,0.100153937743076,-0.281 to 0.059,0.124155712695288,124,-0.0770285266632117,0.059 to 0.344,0.189071782265538,124,-0.0513095831314239,0.344 to 1.003,0.270296831338828,28,-0.193326401853847,-1.115_-0.757
AG.PRD.LVSK.XD,Environment: Agricultural production,Livestock production index (2014-2016 = 100),0.293686504393465,0.0971250994433496,0.126732152351391,0.127957552208611,0.218426480656205,0.199905503769803,0.126117987765505,0.33128800310518,0.11403534232316,0.0864812776167465,0.34557096532472,125,-0.0836647904632818,-1.115 to -0.283,0.21225221326483,124,0.103420743937058,-0.281 to 0.059,0.146620462630493,124,-0.0643181288058798,0.059 to 0.344,0.14592162668013,124,-0.00801781031067172,0.344 to 1.003,0.340590846082485,28,-0.2691126285394,-1.115_-0.757
AG.SRF.TOTL.K2,Environment: Land use,Surface area (sq. km),,,,,,,,,,,0.187447987655373,87,0.0783201299979903,-1.115 to -0.283,0.208726774997419,91,-0.137793542190345,-0.281 to 0.059,0.135391423761439,88,-0.0249052676587023,0.059 to 0.344,0.197441028337515,84,-0.043267457479982,0.344 to 1.003,0.405791020477451,21,0.333838559965952,-1.115_-0.757
AG.YLD.CREL.KG,Environment: Agricultural production,Cereal yield (kg per hectare),0.648379078886755,0.144587931986806,0.176287016158228,0.229235089858505,0.191502263193347,0.118712297950383,0.144798924069665,0.0949813826603636,0.152487722080897,0.0925708840883526,0.210821886234143,120,0.0627317097601347,-1.115 to -0.283,0.190555419977831,122,-0.0410478244870656,-0.281 to 0.059,0.246400028321915,119,-0.202326914711202,0.059 to 0.344,0.166582571224295,118,0.0695588522673174,0.344 to 1.003,0.328106670772653,28,0.275830104759368,-1.115_-0.757
BG.GSR.NFSV.GD.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income",Trade in services (% of GDP),0.252490479442604,0.186311723474101,0.105875873311016,0.129713329190997,0.237656498138462,0.0938364981737567,0.177434758706514,0.1192543458953,0.263649563547899,0.176751259562108,0.247621157024301,120,0.207462851237935,-1.115 to -0.283,0.130801302773962,120,-0.0778473023147241,-0.281 to 0.059,0.134771821911059,107,0.0211719940186569,0.059 to 0.344,0.180018219259307,109,0.0582126076726588,0.344 to 1.003,0.311655378821111,28,-0.107791809077241,-1.115_-0.757
BM.GSR.CMCP.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Communications, computer, etc. (% of service imports, BoP)",0.273593833306019,0.147112293749596,0.129117128963809,0.202906118723942,0.121097766770579,0.18858787681422,0.04625611004462,0.0592446403422426,0.0552772809162775,0.139750522714915,0.373893799608931,118,0.319150116493906,-1.115 to -0.283,0.12752859681405,120,0.0225086004673646,-0.281 to 0.059,0.128972309377,107,-0.0185434456682316,0.059 to 0.344,0.173150900958247,110,0.0290628361539249,0.344 to 1.003,0.488023512382357,28,0.33486380800356,-1.115_-0.757
BM.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Primary income payments (BoP, current US$)",,,,,,,,,,,0.254499175379637,120,0.18394416984185,-1.115 to -0.283,0.153208214624607,120,0.0661696331245851,-0.281 to 0.059,0.122850492767375,107,0.0022098131618525,0.059 to 0.344,0.139140641373375,110,-0.015683522125911,0.344 to 1.003,0.346878359394737,28,0.270209027038728,-1.115_-0.757
BM.GSR.GNFS.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Imports of goods and services (BoP, current US$)",,,,,,,,,,,0.273083432270756,120,0.196592150710421,-1.115 to -0.283,0.194865687198772,120,0.163296578641766,-0.281 to 0.059,0.143547038855315,107,-0.0671718652904053,0.059 to 0.344,0.144663558982647,110,-0.00566592678116141,0.344 to 1.003,0.348904406669801,28,0.247289031695553,-1.115_-0.757
BM.GSR.INSF.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Insurance and financial services (% of service imports, BoP)",0.126173180815202,0.29913638540459,0.0947484363233486,0.14992864009699,0.136080016958606,0.0972480754015685,0.0828546668246675,0.0535069539914489,0.0495658423586745,0.11537908731749,0.422719029909269,118,-0.441221576165531,-1.115 to -0.283,0.207649996820263,120,0.139893200625714,-0.281 to 0.059,0.112968004848303,107,-0.00124659160265546,0.059 to 0.344,0.195213153608653,110,-0.142316295425975,0.344 to 1.003,0.27694433717795,28,-0.0304243566026696,-1.115_-0.757
BM.GSR.MRCH.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Goods imports (BoP, current US$)",,,,,,,,,,,0.274154225867707,120,0.193139035265329,-1.115 to -0.283,0.195610055431592,120,0.16516893681845,-0.281 to 0.059,0.141499400752435,107,-0.0825959919899375,0.059 to 0.344,0.140502416666782,110,-0.0159328801138843,0.344 to 1.003,0.348314124864358,28,0.233259739575552,-1.115_-0.757
BM.GSR.NFSV.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Service imports (BoP, current US$)",,,,,,,,,,,0.255763215650017,120,0.179892561035448,-1.115 to -0.283,0.188752103827973,120,0.154146299249178,-0.281 to 0.059,0.142162752432323,107,0.00744025785504775,0.059 to 0.344,0.156328625756252,110,0.0316931394367353,0.344 to 1.003,0.351059221676407,28,0.290754594168431,-1.115_-0.757
BM.GSR.ROYL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Charges for the use of intellectual property, payments (BoP, current US$)",,,,,,,,,,,0.202468518892771,115,0.138545748300623,-1.115 to -0.283,0.173269523261821,115,0.146628290850493,-0.281 to 0.059,0.150420486413005,97,-0.0555251155275628,0.059 to 0.344,0.20624556199196,94,0.0915678127930143,0.344 to 1.003,0.389714764718934,27,0.335033973413124,-1.115_-0.757
BM.GSR.TOTL.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Imports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,0.275904732851697,120,0.199567231916103,-1.115 to -0.283,0.183608574532907,120,0.153452525945018,-0.281 to 0.059,0.145268521722937,107,-0.054468344605765,0.059 to 0.344,0.146442757098135,110,-0.00790682456987956,0.344 to 1.003,0.349508210423266,28,0.252729903492652,-1.115_-0.757
BM.GSR.TRAN.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Transport services (% of service imports, BoP)",0.44453707837234,0.118203820265595,0.0936425502644038,0.192538874560978,0.0864401577282275,0.230614626067694,0.0878936348403781,0.054449643762651,0.0495717161651849,0.0974807830110349,0.28628381239581,118,-0.241089388114171,-1.115 to -0.283,0.143899774242052,120,0.0818177143077668,-0.281 to 0.059,0.188091585722174,107,0.023856122276899,0.059 to 0.344,0.237813285490472,110,0.125243517125107,0.344 to 1.003,0.405732584625125,28,-0.301246679686509,-1.115_-0.757
BM.GSR.TRVL.ZS,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Travel services (% of service imports, BoP)",0.298508938828137,0.123942317480371,0.137397958344924,0.137840841146103,0.107913387528783,0.0924182542369914,0.0650005816791403,0.0518570295305689,0.0686912240612777,0.0706887574945204,0.176981059711781,118,0.0239604068848539,-1.115 to -0.283,0.181392277043644,120,-0.168268303504319,-0.281 to 0.059,0.110666019999112,107,-0.00777603376501085,0.059 to 0.344,0.147576233072388,110,-0.12607789014671,0.344 to 1.003,0.248546236467619,28,0.014817964461761,-1.115_-0.757
BM.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net outflows (BoP, current US$)",,,,,,,,,,,0.182015139717871,122,0.117006463212765,-1.115 to -0.283,0.161864538322863,116,0.127627955405099,-0.281 to 0.059,0.157368918012248,116,-0.131769549446499,0.059 to 0.344,0.173200716532923,108,0.00550608435205459,0.344 to 1.003,0.404274594503448,28,0.33644604790193,-1.115_-0.757
BM.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net outflows (% of GDP)",0.35750557263702,0.0965881520374399,0.183690705509379,0.210226009189917,0.118673911762009,0.088977076917042,0.0694893240967591,0.070274377501516,0.0753271245590666,0.128363889432916,0.139472357456491,120,0.100336421691297,-1.115 to -0.283,0.182756396741686,116,0.0497039836622041,-0.281 to 0.059,0.14627656721368,116,-0.0897376400482907,0.059 to 0.344,0.188954242457609,106,-0.0956622093538024,0.344 to 1.003,0.338069206360783,28,0.101853678738158,-1.115_-0.757
BM.TRF.PRVT.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Secondary income, other sectors, payments (BoP, current US$)",,,,,,,,,,,0.281965567822106,118,0.253555876976806,-1.115 to -0.283,0.15076867809264,120,0.0577869406210312,-0.281 to 0.059,0.119351782274767,105,0.00840480471762578,0.059 to 0.344,0.134764615236907,109,-0.0137777128800338,0.344 to 1.003,0.536566638186939,28,0.51264973026661,-1.115_-0.757
BM.TRF.PWKR.CD.DT,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, paid (current US$)",,,,,,,,,,,0.266055892780833,118,0.243558937812051,-1.115 to -0.283,0.154505375567781,120,-0.000633925126560103,-0.281 to 0.059,0.129310299175813,104,-0.0580765365065024,0.059 to 0.344,0.152692312435105,105,0.0158431927050603,0.344 to 1.003,0.519041029504169,28,0.476887771270091,-1.115_-0.757
BN.CAB.XOKA.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Current account balance (BoP, current US$)",,,,,,,,,,,0.209869499896604,120,-0.0820949519561802,-1.115 to -0.283,0.144121839323626,120,0.00619238367826234,-0.281 to 0.059,0.180665166287993,107,-0.0867868898778692,0.059 to 0.344,0.213788133917999,110,0.149371642270912,0.344 to 1.003,0.411494908728953,28,-0.301084264542535,-1.115_-0.757
BN.CAB.XOKA.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Balances,Current account balance (% of GDP),0.240107900266494,0.150101071836856,0.114274750437069,0.188538095694939,0.345845629813235,0.242594589538084,0.112443090902,0.10440888372586,0.0944813162569444,0.0873821329562573,0.224165746152605,120,-0.171817566181029,-1.115 to -0.283,0.178757385082361,120,0.12702521031493,-0.281 to 0.059,0.146883114634145,107,0.0583181873606682,0.059 to 0.344,0.182361029649622,109,0.000141166980417474,0.344 to 1.003,0.377567444855417,28,-0.211689798989771,-1.115_-0.757
BN.FIN.TOTL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net financial account (BoP, current US$)",,,,,,,,,,,0.184819078671104,120,-0.0948910083186081,-1.115 to -0.283,0.164407088677983,120,-0.0744606926744176,-0.281 to 0.059,0.146104409165879,107,-0.0411028115556996,0.059 to 0.344,0.209999996578796,110,0.146467296250566,0.344 to 1.003,0.4328900497522,28,-0.285588147003721,-1.115_-0.757
BN.GSR.FCTY.CD,"Economic Policy & Debt: Balance of payments: Current account: Goods, services & income","Net primary income (BoP, current US$)",,,,,,,,,,,0.249056201688462,120,-0.174412784726654,-1.115 to -0.283,0.123924153450186,120,0.0663739591728589,-0.281 to 0.059,0.160827910379694,107,0.0947017357673014,0.059 to 0.344,0.146203811452956,110,0.0456504140252005,0.344 to 1.003,0.319074862995387,28,-0.223542473825938,-1.115_-0.757
BN.GSR.GNFS.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Net trade in goods and services (BoP, current US$)",,,,,,,,,,,0.272088296624183,120,0.220429551494778,-1.115 to -0.283,0.160183338146777,120,-0.0890539342888729,-0.281 to 0.059,0.180716629998201,107,-0.0967265052857324,0.059 to 0.344,0.198431851300748,110,0.135188186136839,0.344 to 1.003,0.316590369293152,28,-0.172791391281825,-1.115_-0.757
BN.GSR.MRCH.CD,Economic Policy & Debt: Balance of payments: Current account: Balances,"Net trade in goods (BoP, current US$)",,,,,,,,,,,0.243235772186456,120,0.150151653386206,-1.115 to -0.283,0.191426720922666,120,-0.0609801011553889,-0.281 to 0.059,0.194879133408118,107,-0.123807399903974,0.059 to 0.344,0.209427274870153,110,0.143855431013346,0.344 to 1.003,0.294049446830183,28,-0.0461832230915243,-1.115_-0.757
BN.KAC.EOMS.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net errors and omissions (BoP, current US$)",,,,,,,,,,,0.181306388026334,120,-0.070539787918523,-1.115 to -0.283,0.204247572804148,120,-0.139049273768521,-0.281 to 0.059,0.166922151422451,107,0.138487116344385,0.059 to 0.344,0.163250205746878,110,-0.0709522406252235,0.344 to 1.003,0.356093517975343,28,0.141575810528209,-1.115_-0.757
BN.KLT.DINV.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net (BoP, current US$)",,,,,,,,,,,0.226285237187131,120,-0.157228138672536,-1.115 to -0.283,0.168228675301835,120,-0.0187856487380151,-0.281 to 0.059,0.147211148143123,107,0.0384261204757245,0.059 to 0.344,0.201779559014256,110,0.125353093797571,0.344 to 1.003,0.34947338754459,28,-0.184707102362653,-1.115_-0.757
BN.KLT.PTXL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Portfolio Investment, net (BoP, current US$)",,,,,,,,,,,0.169208763692386,120,-0.0297341201766716,-1.115 to -0.283,0.178757465571328,116,0.0748799343121937,-0.281 to 0.059,0.12299353558792,102,0.025720694181595,0.059 to 0.344,0.148252777300661,100,0.0275144689421098,0.344 to 1.003,0.284595775372034,28,-0.130448555963189,-1.115_-0.757
BN.RES.INCL.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Reserves and related items (BoP, current US$)",,,,,,,,,,,0.193847302263855,120,0.0591749644742789,-1.115 to -0.283,0.137033020596274,120,-0.000132616697354866,-0.281 to 0.059,0.185833935233441,107,-0.120398547692185,0.059 to 0.344,0.119270602027219,110,-0.0447722547707214,0.344 to 1.003,0.30153559169526,28,-0.0878090280102285,-1.115_-0.757
BN.TRF.CURR.CD,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Net secondary income (BoP, current US$)",,,,,,,,,,,0.283630463065724,120,-0.103412944272569,-1.115 to -0.283,0.210412385039232,120,0.158288613740989,-0.281 to 0.059,0.140406442960174,107,-0.0404648999461852,0.059 to 0.344,0.172234884654869,110,0.00547110352393268,0.344 to 1.003,0.223794593577207,28,0.0326377641452862,-1.115_-0.757
BN.TRF.KOGT.CD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Net capital account (BoP, current US$)",,,,,,,,,,,0.152349156760746,115,0.106947724417612,-1.115 to -0.283,0.12575806306131,117,0.0378459594765025,-0.281 to 0.059,0.157158501241951,101,0.0952422787568212,0.059 to 0.344,0.150465282193216,107,-0.0591162544143717,0.344 to 1.003,0.303010060398732,25,0.181695590087281,-1.115_-0.757
BX.GRT.EXTA.CD.WD,Economic Policy & Debt: Balance of payments: Reserves & other items,"Grants, excluding technical cooperation (BoP, current US$)",,,,,,,,,,,0.19237983769979,119,0.0639662465893528,-1.115 to -0.283,0.298626808698567,82,0.176568687566939,-0.281 to 0.059,0.152981611077951,85,-0.017950270862694,0.059 to 0.344,0.223830979420372,61,-0.0205883681727619,0.344 to 1.003,0.388500036652582,28,0.32652186855109,-1.115_-0.757
BX.GRT.TECH.CD.WD,Economic Policy & Debt: Balance of payments: Reserves & other items,"Technical cooperation grants (BoP, current US$)",,,,,,,,,,,0.27034578522699,117,0.248322089505955,-1.115 to -0.283,0.316975235090827,82,0.289720096408171,-0.281 to 0.059,0.203957392480076,85,-0.151469354966159,0.059 to 0.344,0.359136162716959,61,-0.0583486974833405,0.344 to 1.003,0.483277619595211,28,0.414019643503642,-1.115_-0.757
BX.GSR.CCIS.CD,Infrastructure: Communications,"ICT service exports (BoP, current US$)",,,,,,,,,,,0.260123725328056,118,0.212922729629324,-1.115 to -0.283,0.194735551367045,117,0.152015506788128,-0.281 to 0.059,0.178623729398989,107,0.0512781640898494,0.059 to 0.344,0.149956586782706,109,0.0427562782350175,0.344 to 1.003,0.267014512311492,28,-0.00898479808000747,-1.115_-0.757
BX.GSR.CCIS.ZS,Infrastructure: Communications,"ICT service exports (% of service exports, BoP)",0.128238206537458,0.0679920776756288,0.06547072466414,0.116630486566898,0.11969190858879,0.121971269540335,0.186557777706746,0.0599237931621019,0.0759314469919011,0.137662767543385,0.169460384730392,118,0.101896587451771,-1.115 to -0.283,0.155342468706188,117,-0.015642860543707,-0.281 to 0.059,0.125380452383102,107,0.037528831170021,0.059 to 0.344,0.143115628373117,109,-0.00997072874615205,0.344 to 1.003,0.375381498320316,28,-0.290488172685232,-1.115_-0.757
